Time,Value,trend,seasonal,residual,anomaly_score,anomaly_level
2025-07-17 01:20:00+08:00,2119.924010537234,1983.3038493225968,2072.4171341843094,-1935.796972969672,1.447530702102201,normal
2025-07-17 01:30:00+08:00,2525.591471256545,1983.826598351885,616.2824056200816,-74.51753271542157,0.14002589127022944,normal
2025-07-17 01:40:00+08:00,2094.3217413323114,1984.4223636816275,1058.4955647615047,-948.5961871108209,0.7540454849704673,normal
2025-07-17 01:50:00+08:00,1843.864432059909,1985.087928597395,-95.39520651158323,-45.82829002590279,0.11987237642210555,normal
2025-07-17 02:00:00+08:00,2060.561409358393,1985.8154664484778,2478.8532367573825,-2404.107293847467,1.776507632845249,mild
2025-07-17 02:10:00+08:00,1704.97873974179,1986.5945115070228,-259.47091601131746,-22.144855753915408,0.10323532366262506,normal
2025-07-17 02:20:00+08:00,986.7515525204924,1987.4139312838656,-838.5897681647687,-162.07261059860457,0.201531263902182,normal
2025-07-17 02:30:00+08:00,4372.427129669117,1988.263401606315,2320.2128890512527,63.95083901154908,0.042755133174737475,normal
2025-07-17 02:40:00+08:00,4085.1609273673134,1989.130937732999,774.1630250657598,1321.8669645685545,0.840901211067817,normal
2025-07-17 02:50:00+08:00,1925.7643835349088,1990.00388105369,431.9327222920153,-496.1722198107966,0.4362283421025144,normal
2025-07-17 03:00:00+08:00,999.2616669361602,1990.872028421101,-591.8092569308708,-399.80110455407,0.3685299116045124,normal
2025-07-17 03:10:00+08:00,780.5655453653154,1991.728863366943,520.0407007098372,-1731.2040187114649,1.3038089877966963,normal
2025-07-17 03:20:00+08:00,2523.365869693429,1992.5688280911281,535.1070487860786,-4.3100071837777705,0.09070676411289443,normal
2025-07-17 03:30:00+08:00,1814.116031538154,1993.3894114612076,0.0577242880370894,-179.33110421109063,0.21365494771773844,normal
2025-07-17 03:40:00+08:00,846.6922449796443,1994.189451947527,726.1346858794395,-1873.6318928473222,1.4038612027417912,normal
2025-07-17 03:50:00+08:00,3813.005997897561,1994.9698488675494,1617.4655934754237,200.57055555458783,0.05321698835158343,normal
2025-07-17 04:00:00+08:00,4023.9878987052543,1995.7337373950775,1733.9303421285365,294.32381918164015,0.11907643995914226,normal
2025-07-17 04:10:00+08:00,871.7811744837378,1996.4868675613282,1629.4452629460673,-2754.1509560236577,2.0224050313756337,mild
2025-07-17 04:20:00+08:00,952.9520935298964,1997.2368774853085,1678.4386495899,-2722.723433545312,2.0003279397018794,mild
2025-07-17 04:30:00+08:00,1695.877521404553,1997.9921437368369,1425.3422263712541,-1727.456848703538,1.3011766894397658,normal
2025-07-17 04:40:00+08:00,2402.596598718994,1998.7628939417248,1822.8035439663786,-1418.9698391891095,1.0844718571099217,normal
2025-07-17 04:50:00+08:00,5658.290093392947,1999.558593874834,-111.67172102307303,3770.4032205411854,2.560940053673524,moderate
2025-07-17 05:00:00+08:00,4327.256223117087,2000.3879122428878,3721.7584493115246,-1394.8901384373255,1.0675564365151233,normal
2025-07-17 05:10:00+08:00,7759.709174446929,2001.2596374951002,3040.574158777051,2717.8753781747782,1.8215641235119113,mild
2025-07-17 05:20:00+08:00,3898.9603827375768,2002.1812151790584,2309.9747535794827,-413.19558602096436,0.37793921822328197,normal
2025-07-17 05:30:00+08:00,3485.8946133746235,2003.160256936196,1487.6823512719745,-4.947994833547,0.09115493535644005,normal
2025-07-17 05:40:00+08:00,4522.59206778581,2004.2048195874756,2448.1170462490536,70.27020194928105,0.03831593008476559,normal
2025-07-17 05:50:00+08:00,2358.38453148851,2005.3226494932956,621.9750181306493,-268.9131361354348,0.2765842076515308,normal
2025-07-17 06:00:00+08:00,4075.055359352005,2006.5208196768108,1828.9315828625301,239.60295681266416,0.08063632760796469,normal
2025-07-17 06:10:00+08:00,1508.5335744732297,2007.804292932815,1387.1041193366266,-1886.374837796212,1.4128128203573407,normal
2025-07-17 06:20:00+08:00,4242.223637534969,2009.1766838888234,1694.345160780267,538.7017928658788,0.2907461899940236,normal
2025-07-17 06:30:00+08:00,4047.545584362048,2010.6400435784176,2071.3755537729257,-34.470012989295356,0.11189345528488077,normal
2025-07-17 06:40:00+08:00,1989.0567440430036,2012.1944794748078,2307.4859892755,-2330.623724707304,1.7248871624903286,normal
2025-07-17 06:50:00+08:00,2767.3815741376275,2013.8386548964536,1618.9557431622302,-865.4128239210563,0.6956111385743434,normal
2025-07-17 07:00:00+08:00,2206.699444532069,2015.569685378875,688.8250129070086,-497.69525375381477,0.43729823744680757,normal
2025-07-17 07:10:00+08:00,2093.039241911203,2017.3831036416682,71.93610074320272,3.720037526332135,0.08506584751402502,normal
2025-07-17 07:20:00+08:00,2392.082956618889,2019.2733368329943,2253.8416414352187,-1881.032021649324,1.4090596183048363,normal
2025-07-17 07:30:00+08:00,4168.764318557959,2021.2336605895587,1241.7642404184382,905.7664175499624,0.5486004123536237,normal
2025-07-17 07:40:00+08:00,3788.518045108505,2023.256766807741,1960.3657253437518,-195.1044470429881,0.22473534821514615,normal
2025-07-17 07:50:00+08:00,3714.43230364358,2025.3350371204672,1676.644864302046,12.452402221066677,0.07893156772702806,normal
2025-07-17 08:00:00+08:00,2416.3451026820194,2027.4614406283824,406.161283701445,-17.27762164780802,0.09981620675221016,normal
2025-07-17 08:10:00+08:00,2561.607392917118,2029.6307218800325,292.63284983530366,239.3438212017818,0.08045429096663141,normal
2025-07-17 08:20:00+08:00,2344.888624102204,2031.8386177045352,148.7706028296627,164.2794035680065,0.027723311912215696,normal
2025-07-17 08:30:00+08:00,2048.0730466387504,2034.0795965863174,-106.86894088093794,120.86239093337076,0.002776113195055803,normal
2025-07-17 08:40:00+08:00,2430.0309269243767,2036.3459228950194,160.5195829681502,233.1654210612071,0.07611411090965789,normal
2025-07-17 08:50:00+08:00,3008.714339105286,2038.6299015431512,280.7425306732223,689.3419068889127,0.3965673093432432,normal
2025-07-17 09:00:00+08:00,2663.2158785782867,2040.9254977984012,945.841379473846,-323.55099869396054,0.314966014597773,normal
2025-07-17 09:10:00+08:00,3372.1291541588685,2043.228308050896,-60.30634276661317,1389.2071888745859,0.888206126889921,normal
2025-07-17 09:20:00+08:00,3041.584323940157,2045.5353446675533,93.22597780234763,902.823001470256,0.5465327321325546,normal
2025-07-17 09:30:00+08:00,1660.8525546553874,2047.8450433052565,-34.661503376552986,-352.3309852733162,0.3351832748835509,normal
2025-07-17 09:40:00+08:00,1809.761341828027,2050.1548880373434,-0.7534838453784198,-239.6400623639379,0.25602056526861,normal
2025-07-17 09:50:00+08:00,1976.7089403115351,2052.4619362386693,17.56652343690961,-93.3195193640438,0.15323384245939314,normal
2025-07-17 10:00:00+08:00,2038.9951136792497,2054.7622851427514,-65.61839831717897,49.85122685367742,0.05265977743640938,normal
2025-07-17 10:10:00+08:00,1065.5302590943345,2057.049475429776,-706.3957493376749,-285.1234669977666,0.2879715819110249,normal
2025-07-17 10:20:00+08:00,1507.440177285186,2059.3145333381703,-262.64519584596326,-289.22916020702087,0.2908557343423045,normal
2025-07-17 10:30:00+08:00,2206.189864401282,2061.5474905873384,-434.67907447098946,579.321448284933,0.3192805377798109,normal
2025-07-17 10:40:00+08:00,2533.8430227659114,2063.7391128018417,-413.2047589661605,883.3086689302304,0.5328243747927384,normal
2025-07-17 10:50:00+08:00,1707.8208183494703,2065.880486344962,-420.348875244593,62.28920724910131,0.043922390211077425,normal
2025-07-17 11:00:00+08:00,2087.766605985116,2067.963089855007,-390.9493033728977,410.7528195030063,0.20086506059729248,normal
2025-07-17 11:10:00+08:00,1933.5315137707685,2069.978605120757,-137.12314478059807,0.6760534306094996,0.08720417438917155,normal
2025-07-17 11:20:00+08:00,1289.7343694159483,2071.920153504701,-636.020431620951,-146.16535246780177,0.19035679107271286,normal
2025-07-17 11:30:00+08:00,5900.959261531746,2073.7831486057394,-309.8244403260646,4137.000553252071,2.8184660144675546,moderate
2025-07-17 11:40:00+08:00,2110.000936736778,2075.5655680535688,-358.09445566617524,392.5298243493844,0.18806383724746936,normal
2025-07-17 11:50:00+08:00,2147.613615996375,2077.2685458286937,-177.5009140489269,247.84598421660803,0.08642685951487929,normal
2025-07-17 12:00:00+08:00,1785.528804054814,2078.892763575017,-518.6848347762312,225.3208752560281,0.0706035029067767,normal
2025-07-17 12:10:00+08:00,1378.5575758520786,2080.437640481598,-554.944440232249,-146.93562439727043,0.19089788889588094,normal
2025-07-17 12:20:00+08:00,2010.064750933189,2081.902121470369,-367.5104832546176,295.673112717438,0.12002428677414775,normal
2025-07-17 12:30:00+08:00,1167.7481967847427,2083.2840305261834,-604.612389816948,-310.92344392449263,0.3060954558557347,normal
2025-07-17 12:40:00+08:00,1530.725452671755,2084.580068440902,-687.2071704696239,133.35255470047696,0.00599793161539981,normal
2025-07-17 12:50:00+08:00,1536.0175271934638,2085.7882623287237,-510.58158867946884,-39.18914645579116,0.11520853499669373,normal
2025-07-17 13:00:00+08:00,2127.283052989792,2086.9049721684046,-195.96324401317074,236.34132483455824,0.07834510824009032,normal
2025-07-17 13:10:00+08:00,1925.143657001537,2087.9279705451204,-225.69392065887766,62.909607115293966,0.04348657396976355,normal
2025-07-17 13:20:00+08:00,1843.833950247819,2088.8564464212136,-463.00799182774426,217.98549565434996,0.06545057212645133,normal
2025-07-17 13:30:00+08:00,1436.0971008200452,2089.69056432691,-794.8963806743432,141.30291716747797,0.01158287332197225,normal
2025-07-17 13:40:00+08:00,1112.8851291410576,2090.4309898405972,-406.98354914160933,-570.5623115579303,0.48848562316092586,normal
2025-07-17 13:50:00+08:00,1628.573080947674,2091.0790393383654,-76.25711251937742,-386.24884587131396,0.35900977022105507,normal
2025-07-17 14:00:00+08:00,1085.0493041752643,2091.636387386255,-759.5196832998548,-247.0673999111359,0.2612380943320094,normal
2025-07-17 14:10:00+08:00,1414.464658856681,2092.105050876096,-728.9036011255289,51.26320910611366,0.05166789327976841,normal
2025-07-17 14:20:00+08:00,961.4997278783152,2092.4879940069877,-629.6619633044153,-501.32630282425725,0.439848963589961,normal
2025-07-17 14:30:00+08:00,977.229539825342,2092.7874037079414,-811.8888575357576,-303.6690063468418,0.30099938493402345,normal
2025-07-17 14:40:00+08:00,1985.976831676268,2093.0050935420622,-338.00337113455987,230.97510926876566,0.07457546864890849,normal
2025-07-17 14:50:00+08:00,1951.1433366058668,2093.1441353104256,-340.81034631972403,198.80954761516523,0.05197992189992058,normal
2025-07-17 15:00:00+08:00,982.3392122732656,2093.2086666487726,-857.3480491009648,-253.5214052745423,0.26577188054341055,normal
2025-07-17 15:10:00+08:00,1493.544586761826,2093.2008179820573,-878.6561510778137,278.9999198575824,0.1083117629022822,normal
2025-07-17 15:20:00+08:00,946.4518140451128,2093.1212832420338,-758.9041784082557,-387.7652907886654,0.36007503693056525,normal
2025-07-17 15:30:00+08:00,4439.986775749436,2092.971607905471,482.55755210426787,1864.4576157396968,1.222058318042475,normal
2025-07-17 15:40:00+08:00,2239.969348641859,2092.753082901626,-229.6368380966374,376.85310383687056,0.177051311645521,normal
2025-07-17 15:50:00+08:00,1696.831137234822,2092.464130580088,-382.22461059499346,-13.408382750272267,0.09709815788572984,normal
2025-07-17 16:00:00+08:00,2019.0702352784688,2092.101626032974,-378.08965891850045,305.0582681639953,0.12661713663397497,normal
2025-07-17 16:10:00+08:00,4553.4183655529305,2091.6634053605558,-537.6412208099504,2999.3961810023247,2.019325833057263,mild
2025-07-17 16:20:00+08:00,2658.6859392669926,2091.149559702537,130.04318089540405,437.4931986690517,0.21964954488638955,normal
2025-07-17 16:30:00+08:00,1400.4004584291738,2090.5617798715207,-346.3998635166307,-343.76145792571606,0.3291633844838521,normal
2025-07-17 16:40:00+08:00,1879.1341858385567,2089.9018900197634,-401.895730834578,191.1280266533713,0.04658383499602171,normal
2025-07-17 16:50:00+08:00,1960.9276905823644,2089.1734232080125,-476.90932475076715,348.66359212511907,0.1572488459969,normal
2025-07-17 17:00:00+08:00,3449.971660187023,2088.3809161144545,-279.03319622952847,1640.6239403020973,1.0648204519105169,normal
2025-07-17 17:10:00+08:00,1568.9687174429855,2087.529211128697,-637.3745454108624,118.81405172515088,0.004215023071263004,normal
2025-07-17 17:20:00+08:00,973.5748279775828,2086.6235197955216,-958.3852854934195,-154.6634063245192,0.19632647303451942,normal
2025-07-17 17:30:00+08:00,1540.214377591221,2085.6693053476665,-773.0827766777144,227.62784892126865,0.07222409737557534,normal
2025-07-17 17:40:00+08:00,1224.4723023157678,2084.6710206400076,-1091.2357434794258,231.0370251551858,0.0746189630955834,normal
2025-07-17 17:50:00+08:00,853.5020047202736,2083.6317247233237,-1116.7422577362615,-113.38746226678859,0.16733109799306836,normal
2025-07-17 18:00:00+08:00,834.571880945806,2082.5523042998907,-1229.153443028643,-18.826980325441582,0.1009045946003204,normal
2025-07-17 18:10:00+08:00,832.2225331728255,2081.43248276583,-1261.4085665298905,12.198616936885628,0.07910984589032188,normal
2025-07-17 18:20:00+08:00,794.7729838156192,2080.2721907274886,-1100.1290443218998,-185.3701625899696,0.21789724348080813,normal
2025-07-17 18:30:00+08:00,824.8356107427088,2079.0705720734013,-1187.6571260166393,-66.57783531405312,0.13444844152016866,normal
2025-07-17 18:40:00+08:00,573.5524779062564,2077.8267556730293,-1276.203573613267,-228.07070415350586,0.24789336459619943,normal
2025-07-17 18:50:00+08:00,771.6941487761098,2076.5398192631283,-1099.7377378878614,-205.10793259915704,0.2317625603612129,normal
2025-07-17 19:00:00+08:00,739.1195279575579,2075.208484844785,-1233.4335816772211,-102.65537521000579,0.15979206051512027,normal
2025-07-17 19:10:00+08:00,743.5631052101669,2073.832159306609,-1191.1723472307212,-139.09670686572076,0.18539123462218618,normal
2025-07-17 19:20:00+08:00,710.0101243354584,2072.4094140219518,-1208.9239312414704,-153.47535844502295,0.19549189748162563,normal
2025-07-17 19:30:00+08:00,707.7551705632336,2070.9384726707367,-1219.0765689769858,-144.10673313051734,0.1889106596488341,normal
2025-07-17 19:40:00+08:00,655.6375699269878,2069.4166502940316,-1212.5718604861,-201.20721988094374,0.22902240187966827,normal
2025-07-17 19:50:00+08:00,1210.348373095455,2067.841816761114,-1165.4224953942692,307.9290517286104,0.1286337942300417,normal
2025-07-17 20:00:00+08:00,1338.442388482841,2066.2117839262633,-1029.1758998889825,301.40650444556013,0.12405185894024866,normal
2025-07-17 20:10:00+08:00,1963.3001878105144,2064.5232135420506,-910.0362512502662,808.8132255187302,0.4804930866803568,normal
2025-07-17 20:20:00+08:00,1451.2311794679322,2062.7725292456203,-858.1620205085195,246.62067073083153,0.08556610575443846,normal
2025-07-17 20:30:00+08:00,1589.578574855268,2060.9551147865463,-994.6250707134797,523.2485307822012,0.2798906386563396,normal
2025-07-17 20:40:00+08:00,1773.5717860573072,2059.0661441632687,-804.4342889926739,518.9399308867123,0.2768639490741819,normal
2025-07-17 20:50:00+08:00,1608.03913252319,2057.1036193317213,-741.1763628343145,292.1118760257832,0.11752260217690429,normal
2025-07-17 21:00:00+08:00,1179.033457886184,2055.0677772118843,-785.9563313096515,-90.07798801604895,0.15095674330904366,normal
2025-07-17 21:10:00+08:00,1334.9762733902162,2052.9616079804737,-982.190185578381,264.2048509881233,0.0979185767395609,normal
2025-07-17 21:20:00+08:00,977.6450851869454,2050.788270778169,-827.6525556414061,-245.4906299498175,0.2601304507050441,normal
2025-07-17 21:30:00+08:00,947.7514533553804,2048.550488713115,-1003.1866932091334,-97.61234214860133,0.15624944899405263,normal
2025-07-17 21:40:00+08:00,1149.2930162101916,2046.2513912490717,-959.2042495787952,62.245874539914894,0.04395283041500504,normal
2025-07-17 21:50:00+08:00,1824.127461104548,2043.8939829303458,-438.3696146430474,218.6030928172495,0.06588441953495063,normal
2025-07-17 22:00:00+08:00,1110.625141005668,2041.4790346415284,-816.9369648632432,-113.91692877261721,0.16770303569816156,normal
2025-07-17 22:10:00+08:00,890.3317276820223,2039.0052624118662,-975.3694549172703,-173.3040798125735,0.20942110554142,normal
2025-07-17 22:20:00+08:00,962.9122883878692,2036.4707080809505,-1161.1193928795606,87.56097318647949,0.02616957200081027,normal
2025-07-17 22:30:00+08:00,932.4426012485684,2033.874769131514,-1068.7510188214922,-32.681149061453425,0.11063682065979859,normal
2025-07-17 22:40:00+08:00,852.7811760934117,2031.2152427700344,-1151.5309973986168,-26.903069278005887,0.10657785619114436,normal
2025-07-17 22:50:00+08:00,806.2949839576075,2028.4893130571636,-1027.752215318493,-194.4421137810632,0.22427007475452995,normal
2025-07-17 23:00:00+08:00,982.9108657478334,2025.6956405990506,-1079.3330473862172,36.548272535000024,0.062004788397027236,normal
2025-07-17 23:10:00+08:00,875.799334441582,2022.8365116846537,-1150.0445424296597,3.007365186588004,0.0855664829869205,normal
2025-07-17 23:20:00+08:00,977.6912316019416,2019.9157378633802,-1000.0967569918975,-42.12774926954103,0.11727283401220183,normal
2025-07-17 23:30:00+08:00,852.2620162928647,2016.9371059913537,-1041.0701417185703,-123.60494797991873,0.17450864019097698,normal
2025-07-17 23:40:00+08:00,917.7907782227472,2013.9041380299323,-876.5705027900536,-219.54285701713138,0.2419027535596717,normal
2025-07-17 23:50:00+08:00,993.4678935658828,2010.8232567848004,-746.6415144611148,-270.7138487578027,0.27784916570444423,normal
2025-07-18 00:00:00+08:00,2148.035887338302,2007.704894244377,-564.6340839701396,704.9650770640646,0.4075422170989896,normal
2025-07-18 00:10:00+08:00,1984.9759753565888,2004.5618154632161,-329.27981869708293,309.6939785904556,0.129873613632073,normal
2025-07-18 00:20:00+08:00,1822.891122399507,2001.4057460580316,-341.73048800694244,163.21586434841765,0.026976200749836473,normal
2025-07-18 00:30:00+08:00,1920.837497766348,1998.247315456754,23.070578487974565,-100.48039617838072,0.1582641891564166,normal
2025-07-18 00:40:00+08:00,1352.4000225929076,1995.0958173244655,44.775026630260506,-687.4708213618185,0.5706110878761542,normal
2025-07-18 00:50:00+08:00,1024.4026342465088,1991.9596001362643,213.4690870328178,-1181.0260529225734,0.9173219716480309,normal
2025-07-18 01:00:00+08:00,2291.796181021234,1988.847031190799,2335.587458337843,-2032.638308507408,1.515559451232792,normal
2025-07-18 01:10:00+08:00,4535.772607618563,1985.7662375406032,1404.7864486473923,1145.2199214305672,0.7168108387534852,normal
2025-07-18 01:20:00+08:00,4837.360066485388,1982.7264033771958,2943.0425943017062,-88.40893119351358,0.14978427034350184,normal
2025-07-18 01:30:00+08:00,3834.611418365843,1979.7364545676319,859.0180686057952,995.8568951924158,0.6118868433860147,normal
2025-07-18 01:40:00+08:00,8312.530339648587,1976.8033489969573,1659.2996907397849,4676.427299911845,3.1974005533096905,moderate
2025-07-18 01:50:00+08:00,2416.1362672814903,1973.9338570067218,484.79856632539617,-42.59615605062777,0.11760187870396159,normal
2025-07-18 02:00:00+08:00,2150.4585344169277,1971.1358733483044,2621.8901780697724,-2442.567517001149,1.803525030508139,mild
2025-07-18 02:10:00+08:00,1011.7960567667396,1968.416808456118,-353.04196806936625,-603.578783620012,0.5116789143584981,normal
2025-07-18 02:20:00+08:00,1209.9100122138404,1965.7825983251696,-755.0594256388717,-0.8131604724574117,0.08825031195481933,normal
2025-07-18 02:30:00+08:00,3568.234644892499,1963.2375465177352,2791.375095195536,-1186.3779968207718,0.921081585730074,normal
2025-07-18 02:40:00+08:00,3200.031223717012,1960.7840535092732,885.3366794465817,353.9104907611568,0.16093466826528002,normal
2025-07-18 02:50:00+08:00,3141.8289412900854,1958.420851921582,1225.413111089741,-42.005021721237654,0.11718662081048808,normal
2025-07-18 03:00:00+08:00,3206.886356646924,1956.1436626316731,-98.1571361971739,1348.8998302124246,0.8598911601939441,normal
2025-07-18 03:10:00+08:00,2902.573404402226,1953.9470774751878,428.03335039175084,520.5929765352873,0.2780251745684803,normal
2025-07-18 03:20:00+08:00,1127.2191458378038,1951.8269385752312,890.7908427509273,-1715.3986354883546,1.2927060796818155,normal
2025-07-18 03:30:00+08:00,1822.749257393737,1949.779915449275,271.55742995561195,-398.5880880111499,0.3676777961557595,normal
2025-07-18 03:40:00+08:00,2663.225112127161,1947.800032537449,929.4072286805767,-213.9821490908646,0.23799648768256507,normal
2025-07-18 03:50:00+08:00,739.6451273634689,1945.8797242196529,1828.2603860695676,-3034.4949829257516,2.2193400836493664,mild
2025-07-18 04:00:00+08:00,4249.687842932712,1944.0111094765207,1878.6185668401563,427.05816661603467,0.2123191815269566,normal
2025-07-18 04:10:00+08:00,3955.3951548727728,1942.1876993327494,1297.3120770730732,715.8953784669504,0.41522049546978834,normal
2025-07-18 04:20:00+08:00,3643.9352822001742,1940.4061790586816,1773.2592801741775,-69.73017703268488,0.13666288706410823,normal
2025-07-18 04:30:00+08:00,3491.2919034522897,1938.6653278041717,813.6232248309868,739.0033508171314,0.43145329983166675,normal
2025-07-18 04:40:00+08:00,3400.6985917015345,1936.9665180604438,1284.387183809836,179.34488983125493,0.03830645990208955,normal
2025-07-18 04:50:00+08:00,1584.2564353652588,1935.3112030652928,-418.17324859396876,67.1184808939347,0.04052993962741806,normal
2025-07-18 05:00:00+08:00,4623.994805605727,1933.7013587687516,2690.3089203610366,-0.015473524060780619,0.08768995572887617,normal
2025-07-18 05:10:00+08:00,3388.6680047943464,1932.1402130570943,2583.7779814524724,-1127.2501897152204,0.8795456988704992,normal
2025-07-18 05:20:00+08:00,4564.989875403319,1930.6325513230113,2512.8131231625302,121.54420091777774,0.0022971577972765063,normal
2025-07-18 05:30:00+08:00,2432.5673904415507,1929.183869900708,502.86328575216135,0.5202347886813641,0.08731363330196679,normal
2025-07-18 05:40:00+08:00,3456.816693631036,1927.797868677932,2000.329937765158,-471.31111281205426,0.41876400208969844,normal
2025-07-18 05:50:00+08:00,3817.7455982944366,1926.4783650279496,423.923579371554,1467.3436538949331,0.9430951466179595,normal
2025-07-18 06:00:00+08:00,2305.9154394036486,1925.2318105047752,1657.1211754789572,-1276.4375465800838,0.9843462906556152,normal
2025-07-18 06:10:00+08:00,3431.004916453707,1924.0642296502688,1784.2829117401734,-277.34222493673497,0.2825054432920665,normal
2025-07-18 06:20:00+08:00,2790.1843716191524,1922.9814163163205,1610.2935649417775,-743.0906096389456,0.6096826744294691,normal
2025-07-18 06:30:00+08:00,3974.732898899512,1921.9902884513083,2011.7268435812666,41.01576686693693,0.05886647922912811,normal
2025-07-18 06:40:00+08:00,3757.506619802596,1921.099853491113,2538.4519808636283,-702.0452145521451,0.5808492545905009,normal
2025-07-18 06:50:00+08:00,4389.941588814598,1920.3210488650045,1623.720101392191,845.9004385574019,0.5065459771919446,normal
2025-07-18 07:00:00+08:00,2664.318971312314,1919.6655143475457,769.733344876636,-25.0798879118679,0.10529711437683678,normal
2025-07-18 07:10:00+08:00,3144.2750775164645,1919.1442602146199,-198.25938791735507,1423.3902052191997,0.9122188878718105,normal
2025-07-18 07:20:00+08:00,3713.660438832946,1918.7673467686545,2292.7126667971447,-497.8195747328532,0.437385569995948,normal
2025-07-18 07:30:00+08:00,2736.8704888174434,1918.543256837118,932.3597262890739,-114.03249430874848,0.16778421775561628,normal
2025-07-18 07:40:00+08:00,7059.658186013385,1918.4783119765734,2815.7578419820884,2325.422032054723,1.5458749244688148,normal
2025-07-18 07:50:00+08:00,3721.280883714899,1918.5759727348438,2051.2741857035003,-248.569274723445,0.2622931258871279,normal
2025-07-18 08:00:00+08:00,2252.4360979717726,1918.8370670526058,276.65980597301956,56.939224946147306,0.04768062631882852,normal
2025-07-18 08:10:00+08:00,2154.3828318518795,1919.2618879053907,636.9952251997037,-401.87428125321503,0.3699862692309989,normal
2025-07-18 08:20:00+08:00,1875.2961580687856,1919.849859218413,294.00930762484273,-338.56300877447006,0.32551159683331476,normal
2025-07-18 08:30:00+08:00,2481.749066498979,1920.5995883272458,-16.742938421922283,577.8924165936555,0.3182766767953897,normal
2025-07-18 08:40:00+08:00,2167.759805907573,1921.510511362982,237.4785243465325,8.770770198058472,0.08151782719870562,normal
2025-07-18 08:50:00+08:00,2433.0480699926284,1922.5828432697458,314.87923379547055,195.585992927412,0.04971545092846798,normal
2025-07-18 09:00:00+08:00,5863.2744465064125,1923.816855799824,638.337471773226,3301.1201189333624,2.231279767461712,mild
2025-07-18 09:10:00+08:00,1652.6190993630448,1925.2119340978193,-100.97136007024062,-171.6214746645337,0.20823911519745952,normal
2025-07-18 09:20:00+08:00,1854.4884213565124,1926.7653944887666,162.21360245858716,-234.49057559084122,0.25240317253137556,normal
2025-07-18 09:30:00+08:00,1879.1669646840385,1928.4745226405144,-87.2749804277444,37.96742247126849,0.061007869111920084,normal
2025-07-18 09:40:00+08:00,958.619128362974,1930.3345623379385,-177.0856708922395,-794.6297630827248,0.6458877114682618,normal
2025-07-18 09:50:00+08:00,1745.4132870995545,1932.3386988260738,94.96084429877921,-281.8862560252985,0.2856975177223602,normal
2025-07-18 10:00:00+08:00,1556.811119754997,1934.4812334407288,13.425279247064449,-391.09539293279636,0.36241435497161034,normal
2025-07-18 10:10:00+08:00,1688.4749527521149,1936.7585884341665,-568.3869351830741,320.1032995010223,0.1371859155216811,normal
2025-07-18 10:20:00+08:00,974.665004273866,1939.1672401486765,-66.01368883343878,-898.4885470413717,0.7188460522397795,normal
2025-07-18 10:30:00+08:00,1366.1788258787512,1941.7014288207781,-190.31991809164882,-385.2026848503781,0.3582748668324528,normal
2025-07-18 10:40:00+08:00,1511.1054605465142,1944.3545877957888,-236.09738277977874,-197.15174446949572,0.22617352626432555,normal
2025-07-18 10:50:00+08:00,2123.4928145614085,1947.1192728269684,-287.846117652569,464.21965938700896,0.23842425179470167,normal
2025-07-18 11:00:00+08:00,3882.049097602594,1949.9867146564081,-218.82727703313793,2150.8896599793234,1.4232700585904658,normal
2025-07-18 11:10:00+08:00,1887.50995665076,1952.9457427293219,15.187316325439932,-80.62310240400188,0.14431490965620491,normal
2025-07-18 11:20:00+08:00,2779.63971798536,1955.9847189510317,-620.491595422843,1444.1465944571717,0.9267997606828496,normal
2025-07-18 11:30:00+08:00,1922.0230945238527,1959.092413070549,-321.3192940087092,284.249975462013,0.11199980286633546,normal
2025-07-18 11:40:00+08:00,2052.825237371204,1962.2570050397187,-231.96965486934795,322.537887200833,0.13889615583329168,normal
2025-07-18 11:50:00+08:00,2054.253076529385,1965.4655084778583,-122.9181125086913,211.70568056021784,0.06103915046179717,normal
2025-07-18 12:00:00+08:00,1175.5116007364936,1968.704274019468,-555.227936055395,-237.96473722757923,0.2548436889607744,normal
2025-07-18 12:10:00+08:00,1479.9712482937798,1971.959410620008,-539.5873708798359,47.599208553607696,0.0542417670601816,normal
2025-07-18 12:20:00+08:00,1411.1383318140029,1975.2200485744474,-305.25960111305073,-258.82211564739373,0.26949550428492863,normal
2025-07-18 12:30:00+08:00,1450.4712608529742,1978.47969886944,-493.4096383353341,-34.598799681131595,0.1119839248917035,normal
2025-07-18 12:40:00+08:00,1211.3104984975716,1981.7361108283071,-710.5105448342443,-59.91506749649125,0.1297680046193406,normal
2025-07-18 12:50:00+08:00,1567.7981422356745,1984.9904436227228,-334.38486475509967,-82.80743663194858,0.1458493528191913,normal
2025-07-18 13:00:00+08:00,2064.745830984664,1988.2454563041229,-7.598508186530677,84.09888286707155,0.028601608615120223,normal
2025-07-18 13:10:00+08:00,1733.079983963927,1991.5040635522093,-237.31611512280287,-21.107964465479654,0.10250693204199107,normal
2025-07-18 13:20:00+08:00,985.844579607302,1994.7684405047385,-451.08233641021224,-557.8415244872242,0.4795495709310439,normal
2025-07-18 13:30:00+08:00,1122.6949632004412,1998.0409192048944,-703.8363235323666,-171.50963247208665,0.2081605487009325,normal
2025-07-18 13:40:00+08:00,2083.524123416728,2001.325387385846,-464.3520641921656,546.5508002230474,0.29625993213171764,normal
2025-07-18 13:50:00+08:00,2061.9675080949137,2004.6260877381922,9.971290700934253,47.370129655787196,0.054402689571053736,normal
